layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
13,2,152,208.0,2.833768367767334,2.8331708908081055,-0.0005974769592285156
13,2,153,124.0,3.7818057537078857,3.780738353729248,-0.0010673999786376953
13,2,154,128.0,3.3032331466674805,3.301039695739746,-0.002193450927734375
13,2,155,250.0,4.603071212768555,4.606581687927246,0.0035104751586914062
13,2,156,239.0,2.621934175491333,2.6243460178375244,0.0024118423461914062
13,2,157,164.0,2.8648641109466553,2.8606648445129395,-0.00419926643371582
13,2,158,42.0,4.671477317810059,4.68614387512207,0.014666557312011719
13,2,159,200.0,4.007006645202637,3.9982681274414062,-0.008738517761230469
13,2,160,209.0,3.638150215148926,3.6411688327789307,0.003018617630004883
13,2,161,206.0,3.6040756702423096,3.608544111251831,0.004468441009521484
13,2,162,139.0,4.383498191833496,4.394493579864502,0.01099538803100586
13,2,163,76.0,3.7987864017486572,3.80959153175354,0.010805130004882812
13,2,164,232.0,3.892338275909424,3.8952412605285645,0.002902984619140625
13,2,165,235.0,3.9155564308166504,3.916513442993164,0.0009570121765136719
13,2,166,49.0,4.228317737579346,4.257838249206543,0.029520511627197266
13,2,167,138.0,3.473930835723877,3.482313871383667,0.008383035659790039
13,2,168,60.0,3.808337450027466,3.822793483734131,0.014456033706665039
13,2,169,146.0,4.041977882385254,4.033852577209473,-0.00812530517578125
13,2,170,57.0,4.420210838317871,4.44317626953125,0.022965431213378906
13,2,171,135.0,3.909317970275879,3.902372121810913,-0.00694584846496582
13,2,172,113.0,3.19097638130188,3.1875901222229004,-0.003386259078979492
13,2,173,208.0,4.171577453613281,4.171360492706299,-0.00021696090698242188
13,2,174,195.0,2.116305112838745,2.118182897567749,0.0018777847290039062
13,2,175,137.0,3.9520905017852783,3.952176094055176,8.559226989746094e-05
13,2,176,91.0,4.97736120223999,4.979104042053223,0.0017428398132324219
13,2,177,66.0,3.994100332260132,3.99043869972229,-0.003661632537841797
13,2,178,173.0,3.3507070541381836,3.363314390182495,0.012607336044311523
13,2,179,89.0,5.353647708892822,5.356962203979492,0.003314495086669922
13,2,180,231.0,3.6613731384277344,3.659227132797241,-0.002146005630493164
13,2,181,71.0,5.397938251495361,5.391164779663086,-0.006773471832275391
13,2,182,98.0,3.963383674621582,3.9695894718170166,0.00620579719543457
13,2,183,215.0,1.998246431350708,2.0019819736480713,0.0037355422973632812
13,2,184,159.0,4.383580684661865,4.395749568939209,0.01216888427734375
13,2,185,86.0,3.697986602783203,3.6676862239837646,-0.030300378799438477
13,2,186,92.0,3.4445607662200928,3.444992780685425,0.00043201446533203125
13,2,187,51.0,5.179178714752197,5.181952953338623,0.0027742385864257812
13,2,188,86.0,4.734201908111572,4.739621162414551,0.005419254302978516
13,2,189,132.0,3.6938047409057617,3.7002596855163574,0.006454944610595703
13,2,190,214.0,3.9561617374420166,3.957695722579956,0.0015339851379394531
13,2,191,139.0,4.121965408325195,4.127481937408447,0.005516529083251953
13,2,192,89.0,3.4952480792999268,3.4889848232269287,-0.006263256072998047
13,2,193,102.0,4.782958507537842,4.797391891479492,0.01443338394165039
13,2,194,156.0,2.6015143394470215,2.6159679889678955,0.014453649520874023
13,2,195,87.0,3.839608669281006,3.824355125427246,-0.015253543853759766
13,2,196,175.0,3.2536110877990723,3.2537577152252197,0.00014662742614746094
13,2,197,136.0,2.3385791778564453,2.3217132091522217,-0.016865968704223633
13,2,198,54.0,3.781459093093872,3.7997350692749023,0.018275976181030273
13,2,199,71.0,4.556375980377197,4.556936740875244,0.000560760498046875
13,2,200,43.0,4.562034606933594,4.561352252960205,-0.0006823539733886719
13,2,201,200.0,3.3231818675994873,3.321471929550171,-0.0017099380493164062
13,2,202,60.0,3.5167155265808105,3.5110397338867188,-0.005675792694091797
13,2,203,220.0,3.437206983566284,3.451916456222534,0.01470947265625
13,2,204,160.0,4.1729278564453125,4.173975944519043,0.0010480880737304688
13,2,205,46.0,3.025144100189209,3.037254571914673,0.012110471725463867
13,2,206,189.0,3.507356882095337,3.486459493637085,-0.020897388458251953
13,2,207,69.0,4.68245792388916,4.685648441314697,0.0031905174255371094
13,2,208,164.0,2.968637228012085,2.96616268157959,-0.002474546432495117
13,2,209,121.0,3.6657907962799072,3.6682941913604736,0.0025033950805664062
13,2,210,453.0,5.465768337249756,5.466365814208984,0.0005974769592285156
13,2,211,167.0,3.817554473876953,3.8181145191192627,0.0005600452423095703
13,2,212,79.0,3.6519949436187744,3.640883445739746,-0.01111149787902832
13,2,213,64.0,4.473271369934082,4.486450672149658,0.013179302215576172
13,2,214,214.0,3.5177533626556396,3.509392023086548,-0.008361339569091797
13,2,215,42.0,4.581282615661621,4.596468925476074,0.015186309814453125
13,2,216,85.0,4.406545639038086,4.422528266906738,0.015982627868652344
13,2,217,45.0,4.909335136413574,4.931549549102783,0.022214412689208984
13,2,218,96.0,4.346060276031494,4.343016624450684,-0.003043651580810547
13,2,219,40.0,3.466945171356201,3.4712162017822266,0.004271030426025391
13,2,220,66.0,4.6993865966796875,4.694643974304199,-0.004742622375488281
13,2,221,262.0,3.4376049041748047,3.448796272277832,0.011191368103027344
13,2,222,32.0,4.6173553466796875,4.657027244567871,0.039671897888183594
13,2,223,33.0,4.931256294250488,4.956299781799316,0.025043487548828125
13,2,224,139.0,2.1582767963409424,2.161058187484741,0.002781391143798828
13,2,225,84.0,4.020323753356934,4.020076751708984,-0.00024700164794921875
13,2,226,46.0,3.709413528442383,3.726114273071289,0.01670074462890625
13,2,227,121.0,4.181075572967529,4.188741683959961,0.007666110992431641
13,2,228,67.0,3.140568971633911,3.1339271068573,-0.006641864776611328
13,2,229,187.0,3.8881711959838867,3.8926641941070557,0.004492998123168945
13,2,230,40.0,4.873936176300049,4.8622727394104,-0.011663436889648438
13,2,231,91.0,3.998016119003296,4.006558895111084,0.008542776107788086
13,2,232,52.0,4.4449782371521,4.457426071166992,0.012447834014892578
13,2,233,49.0,4.133476257324219,4.134902477264404,0.0014262199401855469
13,2,234,261.0,3.079342842102051,3.076606273651123,-0.0027365684509277344
13,2,235,59.0,4.072587490081787,4.071061134338379,-0.0015263557434082031
13,2,236,132.0,4.054989814758301,4.058115482330322,0.0031256675720214844
13,2,237,136.0,3.4520623683929443,3.455143928527832,0.0030815601348876953
13,2,238,210.0,3.7005720138549805,3.6949009895324707,-0.005671024322509766
13,2,239,258.0,3.6856272220611572,3.6802806854248047,-0.005346536636352539
13,2,240,203.0,3.5238258838653564,3.520988941192627,-0.002836942672729492
13,2,241,198.0,3.3618428707122803,3.3659636974334717,0.004120826721191406
13,2,242,85.0,3.468600034713745,3.4712750911712646,0.0026750564575195312
13,2,243,85.0,2.1469109058380127,2.166226625442505,0.019315719604492188
13,2,244,93.0,4.847414970397949,4.855276584625244,0.007861614227294922
13,2,245,68.0,4.8312296867370605,4.836177349090576,0.004947662353515625
13,2,246,58.0,4.302565574645996,4.305168628692627,0.0026030540466308594
13,2,247,187.0,3.1594748497009277,3.1549534797668457,-0.004521369934082031
13,2,248,64.0,2.745805263519287,2.753415822982788,0.0076105594635009766
13,2,249,100.0,3.3120670318603516,3.3201565742492676,0.008089542388916016
13,2,250,151.0,3.886031150817871,3.899268627166748,0.013237476348876953
13,2,251,174.0,3.292135715484619,3.2991442680358887,0.007008552551269531
13,2,252,126.0,4.651801109313965,4.656533241271973,0.0047321319580078125
13,2,253,99.0,3.699761390686035,3.70512318611145,0.005361795425415039
13,2,254,107.0,4.576633453369141,4.576592445373535,-4.100799560546875e-05
13,2,255,116.0,3.825943946838379,3.8118748664855957,-0.014069080352783203
13,3,0,196.0,3.98167085647583,3.976844549179077,-0.00482630729675293
13,3,1,127.0,3.705084800720215,3.697068452835083,-0.008016347885131836
13,3,2,162.0,2.4317469596862793,2.4289331436157227,-0.0028138160705566406
13,3,3,92.0,5.154407501220703,5.155167102813721,0.0007596015930175781
13,3,4,194.0,3.7261335849761963,3.7277302742004395,0.001596689224243164
13,3,5,115.0,3.4317781925201416,3.4297289848327637,-0.0020492076873779297
13,3,6,109.0,4.611254692077637,4.607621192932129,-0.0036334991455078125
13,3,7,48.0,3.824559450149536,3.8304293155670166,0.005869865417480469
13,3,8,69.0,4.333216190338135,4.325275421142578,-0.00794076919555664
13,3,9,85.0,3.4889185428619385,3.4818575382232666,-0.007061004638671875
13,3,10,238.0,3.337062358856201,3.3405213356018066,0.0034589767456054688
13,3,11,233.0,3.013906478881836,3.0114169120788574,-0.0024895668029785156
13,3,12,208.0,3.644038200378418,3.641218900680542,-0.0028192996978759766
13,3,13,196.0,3.302739381790161,3.3172008991241455,0.014461517333984375
13,3,14,131.0,3.989900827407837,3.986945867538452,-0.0029549598693847656
13,3,15,125.0,3.2012383937835693,3.2147650718688965,0.013526678085327148
13,3,16,61.0,4.757500171661377,4.756808757781982,-0.0006914138793945312
13,3,17,164.0,2.6241273880004883,2.6318840980529785,0.007756710052490234
13,3,18,107.0,3.8216171264648438,3.807222366333008,-0.014394760131835938
13,3,19,48.0,4.036356449127197,4.031432628631592,-0.004923820495605469
13,3,20,74.0,2.6907341480255127,2.6811792850494385,-0.009554862976074219
13,3,21,103.0,2.9307749271392822,2.9375522136688232,0.006777286529541016
13,3,22,114.0,3.8854269981384277,3.8758208751678467,-0.009606122970581055
13,3,23,50.0,6.480540752410889,6.47296142578125,-0.007579326629638672
13,3,24,281.0,3.1489627361297607,3.151416301727295,0.0024535655975341797
13,3,25,247.0,2.5188822746276855,2.518049716949463,-0.0008325576782226562
13,3,26,173.0,4.413876056671143,4.411159992218018,-0.002716064453125
13,3,27,166.0,3.707796812057495,3.697709798812866,-0.010087013244628906
13,3,28,98.0,3.151510238647461,3.156032085418701,0.004521846771240234
13,3,29,174.0,3.586359739303589,3.584470510482788,-0.0018892288208007812
13,3,30,173.0,3.190525531768799,3.176305055618286,-0.014220476150512695
13,3,31,215.0,4.340093612670898,4.338104248046875,-0.0019893646240234375
13,3,32,186.0,3.4789488315582275,3.4617538452148438,-0.01719498634338379
13,3,33,153.0,2.9326295852661133,2.917807102203369,-0.01482248306274414
13,3,34,147.0,4.1311798095703125,4.1262664794921875,-0.004913330078125
13,3,35,50.0,4.620577812194824,4.629982948303223,0.009405136108398438
13,3,36,86.0,3.942690134048462,3.9336538314819336,-0.00903630256652832
13,3,37,154.0,4.250033378601074,4.247351169586182,-0.002682209014892578
13,3,38,265.0,2.933018684387207,2.9388670921325684,0.005848407745361328
13,3,39,199.0,3.941709518432617,3.945554256439209,0.003844738006591797
13,3,40,138.0,4.430899620056152,4.428018093109131,-0.0028815269470214844
13,3,41,98.0,4.048152923583984,4.0533270835876465,0.005174160003662109
13,3,42,167.0,2.98820424079895,2.98842716217041,0.00022292137145996094
13,3,43,288.0,4.51556396484375,4.514376640319824,-0.0011873245239257812
13,3,44,225.0,3.134540557861328,3.132981538772583,-0.0015590190887451172
13,3,45,191.0,3.475728988647461,3.473341464996338,-0.002387523651123047
13,3,46,92.0,5.071820259094238,5.074359893798828,0.0025396347045898438
13,3,47,41.0,5.766663551330566,5.753568172454834,-0.013095378875732422
13,3,48,231.0,3.4077651500701904,3.413874864578247,0.006109714508056641
13,3,49,101.0,2.9521121978759766,2.958421468734741,0.0063092708587646484
13,3,50,177.0,3.6662821769714355,3.661295175552368,-0.004987001419067383
13,3,51,252.0,4.05861759185791,4.056987285614014,-0.0016303062438964844
13,3,52,259.0,3.3747026920318604,3.37314510345459,-0.0015575885772705078
13,3,53,47.0,4.065746307373047,4.059342861175537,-0.006403446197509766
13,3,54,164.0,2.495858669281006,2.4957847595214844,-7.390975952148438e-05
13,3,55,94.0,4.066493034362793,4.061700820922852,-0.004792213439941406
13,3,56,103.0,4.11627721786499,4.126292705535889,0.010015487670898438
13,3,57,78.0,3.913255453109741,3.9113099575042725,-0.00194549560546875
13,3,58,239.0,3.692802906036377,3.68977689743042,-0.0030260086059570312
13,3,59,271.0,4.881155014038086,4.875113487243652,-0.006041526794433594
13,3,60,162.0,3.3450679779052734,3.3340816497802734,-0.010986328125
13,3,61,179.0,3.870093584060669,3.868626356124878,-0.0014672279357910156
13,3,62,218.0,3.1762454509735107,3.174095869064331,-0.0021495819091796875
13,3,63,81.0,3.809858798980713,3.80322265625,-0.006636142730712891
13,3,64,93.0,4.687077522277832,4.686143398284912,-0.0009341239929199219
13,3,65,72.0,4.558295249938965,4.547024250030518,-0.011270999908447266
13,3,66,230.0,3.737887382507324,3.733111619949341,-0.0047757625579833984
13,3,67,99.0,3.1625142097473145,3.1599183082580566,-0.0025959014892578125
13,3,68,213.0,3.218388557434082,3.2279067039489746,0.009518146514892578
13,3,69,119.0,3.072978973388672,3.0737223625183105,0.0007433891296386719
13,3,70,161.0,3.529710531234741,3.531607151031494,0.0018966197967529297
13,3,71,90.0,4.394758224487305,4.3960137367248535,0.0012555122375488281
13,3,72,181.0,3.6989989280700684,3.691678047180176,-0.007320880889892578
13,3,73,95.0,4.745315074920654,4.728912830352783,-0.016402244567871094
13,3,74,245.0,2.801177740097046,2.803081750869751,0.0019040107727050781
13,3,75,93.0,2.319314956665039,2.316775321960449,-0.0025396347045898438
13,3,76,225.0,3.1077821254730225,3.1118316650390625,0.004049539566040039
13,3,77,61.0,4.027099132537842,4.020877838134766,-0.006221294403076172
13,3,78,257.0,4.246406078338623,4.235328674316406,-0.011077404022216797
13,3,79,165.0,3.7203760147094727,3.714466094970703,-0.005909919738769531
13,3,80,117.0,4.752804279327393,4.749143600463867,-0.0036606788635253906
13,3,81,89.0,4.279232025146484,4.287671089172363,0.008439064025878906
13,3,82,291.0,4.08609676361084,4.085176944732666,-0.0009198188781738281
13,3,83,93.0,4.042176723480225,4.051069259643555,0.008892536163330078
13,3,84,228.0,2.8949825763702393,2.896110773086548,0.0011281967163085938
13,3,85,131.0,3.406266927719116,3.4072539806365967,0.0009870529174804688
13,3,86,191.0,4.77057409286499,4.765322685241699,-0.005251407623291016
13,3,87,238.0,5.341985702514648,5.331650733947754,-0.010334968566894531
13,3,88,210.0,3.7304000854492188,3.7312545776367188,0.0008544921875
13,3,89,107.0,4.658895492553711,4.661016464233398,0.0021209716796875
13,3,90,217.0,3.256716728210449,3.25451922416687,-0.0021975040435791016
13,3,91,199.0,3.479922294616699,3.4806690216064453,0.0007467269897460938
13,3,92,84.0,2.9870519638061523,2.9810633659362793,-0.005988597869873047
13,3,93,271.0,4.167789459228516,4.15941047668457,-0.008378982543945312
13,3,94,226.0,3.797963857650757,3.7818257808685303,-0.016138076782226562
13,3,95,258.0,4.302313327789307,4.301143169403076,-0.0011701583862304688
13,3,96,86.0,4.009377479553223,4.003491401672363,-0.005886077880859375
13,3,97,142.0,4.886353492736816,4.883524417877197,-0.0028290748596191406
13,3,98,42.0,4.73474645614624,4.734574317932129,-0.00017213821411132812
13,3,99,224.0,3.053419828414917,3.0528509616851807,-0.0005688667297363281
13,3,100,197.0,2.6848225593566895,2.6820790767669678,-0.0027434825897216797
13,3,101,85.0,3.080362558364868,3.0784358978271484,-0.0019266605377197266
13,3,102,195.0,3.4633231163024902,3.457913637161255,-0.0054094791412353516
13,3,103,102.0,4.20768404006958,4.207092761993408,-0.000591278076171875
13,3,104,181.0,3.711848735809326,3.7134032249450684,0.0015544891357421875
13,3,105,72.0,2.723045587539673,2.7308120727539062,0.0077664852142333984
13,3,106,130.0,4.976626396179199,4.971630573272705,-0.004995822906494141
13,3,107,62.0,3.1819393634796143,3.173668146133423,-0.008271217346191406
13,3,108,263.0,4.0605854988098145,4.055326461791992,-0.005259037017822266
13,3,109,194.0,3.1560444831848145,3.153675079345703,-0.002369403839111328
13,3,110,174.0,3.211611032485962,3.2211310863494873,0.00952005386352539
13,3,111,235.0,4.168798446655273,4.161167144775391,-0.0076313018798828125
13,3,112,143.0,4.279087066650391,4.264286994934082,-0.014800071716308594
13,3,113,117.0,4.890145778656006,4.888083457946777,-0.0020623207092285156
13,3,114,160.0,4.253233909606934,4.246884822845459,-0.006349086761474609
13,3,115,115.0,3.9266409873962402,3.9164719581604004,-0.010169029235839844
13,3,116,120.0,3.8633739948272705,3.85662579536438,-0.006748199462890625
13,3,117,186.0,4.1213459968566895,4.127575397491455,0.006229400634765625
13,3,118,138.0,3.296036958694458,3.290208339691162,-0.0058286190032958984
13,3,119,80.0,3.554978847503662,3.5397861003875732,-0.015192747116088867
13,3,120,164.0,3.3612916469573975,3.3549938201904297,-0.0062978267669677734
13,3,121,215.0,3.762061357498169,3.7605278491973877,-0.00153350830078125
13,3,122,81.0,3.60632061958313,3.608142137527466,0.0018215179443359375
13,3,123,171.0,3.4178876876831055,3.406522750854492,-0.011364936828613281
13,3,124,41.0,4.780884742736816,4.780050277709961,-0.0008344650268554688
13,3,125,103.0,4.1708221435546875,4.180848121643066,0.010025978088378906
13,3,126,145.0,3.385586977005005,3.3950893878936768,0.009502410888671875
13,3,127,102.0,3.511989116668701,3.5129826068878174,0.000993490219116211
13,3,128,157.0,4.545989513397217,4.535609722137451,-0.010379791259765625
13,3,129,161.0,3.612820625305176,3.6047627925872803,-0.008057832717895508
13,3,130,248.0,3.595446825027466,3.5938711166381836,-0.0015757083892822266
13,3,131,240.0,4.314742088317871,4.310841083526611,-0.0039010047912597656
13,3,132,284.0,3.515221118927002,3.51298189163208,-0.002239227294921875
13,3,133,105.0,5.547122001647949,5.537747859954834,-0.009374141693115234
13,3,134,72.0,3.6292827129364014,3.629716634750366,0.00043392181396484375
13,3,135,86.0,3.9638190269470215,3.9489736557006836,-0.01484537124633789
13,3,136,120.0,3.225938320159912,3.2252981662750244,-0.0006401538848876953
13,3,137,64.0,3.684243679046631,3.6754915714263916,-0.008752107620239258
13,3,138,220.0,2.8231959342956543,2.8255393505096436,0.002343416213989258
13,3,139,92.0,2.984248638153076,2.9660227298736572,-0.018225908279418945
13,3,140,180.0,3.4170660972595215,3.405745506286621,-0.01132059097290039
13,3,141,95.0,3.5693070888519287,3.5616369247436523,-0.007670164108276367
13,3,142,72.0,5.436267852783203,5.428162574768066,-0.008105278015136719
13,3,143,152.0,4.664964199066162,4.668688774108887,0.0037245750427246094
13,3,144,170.0,3.2575697898864746,3.2545008659362793,-0.0030689239501953125
13,3,145,56.0,4.233151912689209,4.215211391448975,-0.017940521240234375
13,3,146,174.0,3.632305860519409,3.638763427734375,0.00645756721496582
13,3,147,191.0,3.26232647895813,3.264004945755005,0.001678466796875
13,3,148,279.0,3.7231252193450928,3.7130796909332275,-0.010045528411865234
13,3,149,98.0,3.6501717567443848,3.6631205081939697,0.012948751449584961
13,3,150,50.0,3.987290143966675,3.984898090362549,-0.0023920536041259766
13,3,151,61.0,3.207566976547241,3.2159643173217773,0.008397340774536133
13,3,152,208.0,2.833768367767334,2.8324408531188965,-0.0013275146484375
13,3,153,124.0,3.7818057537078857,3.779614210128784,-0.0021915435791015625
13,3,154,128.0,3.3032331466674805,3.305860996246338,0.002627849578857422
13,3,155,250.0,4.603071212768555,4.607790946960449,0.004719734191894531
13,3,156,239.0,2.621934175491333,2.629162073135376,0.007227897644042969
13,3,157,164.0,2.8648641109466553,2.86409854888916,-0.0007655620574951172
13,3,158,42.0,4.671477317810059,4.666515350341797,-0.004961967468261719
13,3,159,200.0,4.007006645202637,4.006309986114502,-0.0006966590881347656
13,3,160,209.0,3.638150215148926,3.637122392654419,-0.001027822494506836
13,3,161,206.0,3.6040756702423096,3.6015477180480957,-0.002527952194213867
13,3,162,139.0,4.383498191833496,4.377041816711426,-0.0064563751220703125
13,3,163,76.0,3.7987864017486572,3.7916646003723145,-0.0071218013763427734
13,3,164,232.0,3.892338275909424,3.8785054683685303,-0.013832807540893555
13,3,165,235.0,3.9155564308166504,3.9079973697662354,-0.007559061050415039
13,3,166,49.0,4.228317737579346,4.256011486053467,0.027693748474121094
13,3,167,138.0,3.473930835723877,3.4803426265716553,0.00641179084777832
13,3,168,60.0,3.808337450027466,3.8163609504699707,0.008023500442504883
13,3,169,146.0,4.041977882385254,4.032736778259277,-0.009241104125976562
13,3,170,57.0,4.420210838317871,4.418312072753906,-0.0018987655639648438
13,3,171,135.0,3.909317970275879,3.9171338081359863,0.007815837860107422
13,3,172,113.0,3.19097638130188,3.1930158138275146,0.0020394325256347656
13,3,173,208.0,4.171577453613281,4.169772148132324,-0.0018053054809570312
13,3,174,195.0,2.116305112838745,2.1067686080932617,-0.009536504745483398
13,3,175,137.0,3.9520905017852783,3.9354074001312256,-0.016683101654052734
13,3,176,91.0,4.97736120223999,4.983237266540527,0.005876064300537109
13,3,177,66.0,3.994100332260132,3.993135929107666,-0.0009644031524658203
13,3,178,173.0,3.3507070541381836,3.3575334548950195,0.0068264007568359375
13,3,179,89.0,5.353647708892822,5.350463390350342,-0.0031843185424804688
13,3,180,231.0,3.6613731384277344,3.662769079208374,0.0013959407806396484
13,3,181,71.0,5.397938251495361,5.4062395095825195,0.008301258087158203
13,3,182,98.0,3.963383674621582,3.9764885902404785,0.013104915618896484
13,3,183,215.0,1.998246431350708,2.000962734222412,0.0027163028717041016
13,3,184,159.0,4.383580684661865,4.377198219299316,-0.006382465362548828
13,3,185,86.0,3.697986602783203,3.702090263366699,0.004103660583496094
13,3,186,92.0,3.4445607662200928,3.4441730976104736,-0.0003876686096191406
13,3,187,51.0,5.179178714752197,5.173731327056885,-0.0054473876953125
13,3,188,86.0,4.734201908111572,4.723200798034668,-0.011001110076904297
13,3,189,132.0,3.6938047409057617,3.694359064102173,0.0005543231964111328
13,3,190,214.0,3.9561617374420166,3.9424405097961426,-0.013721227645874023
13,3,191,139.0,4.121965408325195,4.11539363861084,-0.006571769714355469
13,3,192,89.0,3.4952480792999268,3.5038599967956543,0.008611917495727539
13,3,193,102.0,4.782958507537842,4.7762603759765625,-0.006698131561279297
13,3,194,156.0,2.6015143394470215,2.600877523422241,-0.0006368160247802734
13,3,195,87.0,3.839608669281006,3.828735589981079,-0.010873079299926758
13,3,196,175.0,3.2536110877990723,3.2487869262695312,-0.004824161529541016
13,3,197,136.0,2.3385791778564453,2.345593214035034,0.007014036178588867
13,3,198,54.0,3.781459093093872,3.7823779582977295,0.0009188652038574219
13,3,199,71.0,4.556375980377197,4.55560302734375,-0.0007729530334472656
13,3,200,43.0,4.562034606933594,4.550879955291748,-0.011154651641845703
13,3,201,200.0,3.3231818675994873,3.324214220046997,0.0010323524475097656
13,3,202,60.0,3.5167155265808105,3.5256454944610596,0.008929967880249023
13,3,203,220.0,3.437206983566284,3.4290833473205566,-0.008123636245727539
13,3,204,160.0,4.1729278564453125,4.1724138259887695,-0.0005140304565429688
13,3,205,46.0,3.025144100189209,3.032658338546753,0.007514238357543945
13,3,206,189.0,3.507356882095337,3.5121307373046875,0.004773855209350586
13,3,207,69.0,4.68245792388916,4.679628372192383,-0.0028295516967773438
13,3,208,164.0,2.968637228012085,2.9678256511688232,-0.0008115768432617188
13,3,209,121.0,3.6657907962799072,3.656909227371216,-0.008881568908691406
13,3,210,453.0,5.465768337249756,5.466005802154541,0.00023746490478515625
13,3,211,167.0,3.817554473876953,3.809022903442383,-0.008531570434570312
13,3,212,79.0,3.6519949436187744,3.656886339187622,0.004891395568847656
13,3,213,64.0,4.473271369934082,4.465374946594238,-0.00789642333984375
13,3,214,214.0,3.5177533626556396,3.5245580673217773,0.006804704666137695
13,3,215,42.0,4.581282615661621,4.585249900817871,0.00396728515625
13,3,216,85.0,4.406545639038086,4.392576694488525,-0.013968944549560547
13,3,217,45.0,4.909335136413574,4.8980393409729,-0.011295795440673828
13,3,218,96.0,4.346060276031494,4.342602252960205,-0.0034580230712890625
13,3,219,40.0,3.466945171356201,3.4613423347473145,-0.005602836608886719
13,3,220,66.0,4.6993865966796875,4.698014736175537,-0.0013718605041503906
13,3,221,262.0,3.4376049041748047,3.4298157691955566,-0.007789134979248047
13,3,222,32.0,4.6173553466796875,4.6088104248046875,-0.008544921875
13,3,223,33.0,4.931256294250488,4.932971477508545,0.0017151832580566406
13,3,224,139.0,2.1582767963409424,2.153449296951294,-0.0048274993896484375
13,3,225,84.0,4.020323753356934,4.011299133300781,-0.009024620056152344
13,3,226,46.0,3.709413528442383,3.7262580394744873,0.016844511032104492
13,3,227,121.0,4.181075572967529,4.169628143310547,-0.011447429656982422
13,3,228,67.0,3.140568971633911,3.1370644569396973,-0.003504514694213867
13,3,229,187.0,3.8881711959838867,3.883443832397461,-0.004727363586425781
13,3,230,40.0,4.873936176300049,4.892596244812012,0.01866006851196289
13,3,231,91.0,3.998016119003296,4.00493049621582,0.006914377212524414
13,3,232,52.0,4.4449782371521,4.438112258911133,-0.006865978240966797
13,3,233,49.0,4.133476257324219,4.12863826751709,-0.004837989807128906
13,3,234,261.0,3.079342842102051,3.086230993270874,0.006888151168823242
13,3,235,59.0,4.072587490081787,4.071669578552246,-0.0009179115295410156
13,3,236,132.0,4.054989814758301,4.052722454071045,-0.0022673606872558594
13,3,237,136.0,3.4520623683929443,3.458470582962036,0.006408214569091797
13,3,238,210.0,3.7005720138549805,3.6984031200408936,-0.002168893814086914
13,3,239,258.0,3.6856272220611572,3.6891915798187256,0.0035643577575683594
13,3,240,203.0,3.5238258838653564,3.5255722999572754,0.0017464160919189453
13,3,241,198.0,3.3618428707122803,3.3491013050079346,-0.012741565704345703
13,3,242,85.0,3.468600034713745,3.464193105697632,-0.004406929016113281
13,3,243,85.0,2.1469109058380127,2.1402134895324707,-0.006697416305541992
13,3,244,93.0,4.847414970397949,4.8517842292785645,0.004369258880615234
13,3,245,68.0,4.8312296867370605,4.827084541320801,-0.004145145416259766
13,3,246,58.0,4.302565574645996,4.284420013427734,-0.01814556121826172
13,3,247,187.0,3.1594748497009277,3.1575937271118164,-0.0018811225891113281
13,3,248,64.0,2.745805263519287,2.735287666320801,-0.010517597198486328
13,3,249,100.0,3.3120670318603516,3.3074817657470703,-0.00458526611328125
13,3,250,151.0,3.886031150817871,3.880943536758423,-0.005087614059448242
13,3,251,174.0,3.292135715484619,3.2924559116363525,0.00032019615173339844
13,3,252,126.0,4.651801109313965,4.6438093185424805,-0.007991790771484375
13,3,253,99.0,3.699761390686035,3.700014352798462,0.0002529621124267578
13,3,254,107.0,4.576633453369141,4.582033634185791,0.005400180816650391
13,3,255,116.0,3.825943946838379,3.828712224960327,0.002768278121948242
13,4,0,196.0,3.98167085647583,3.9827492237091064,0.0010783672332763672
13,4,1,127.0,3.705084800720215,3.700911283493042,-0.0041735172271728516
13,4,2,162.0,2.4317469596862793,2.4305622577667236,-0.001184701919555664
13,4,3,92.0,5.154407501220703,5.1699724197387695,0.015564918518066406
13,4,4,194.0,3.7261335849761963,3.728898286819458,0.0027647018432617188
13,4,5,115.0,3.4317781925201416,3.4323127269744873,0.0005345344543457031
13,4,6,109.0,4.611254692077637,4.621889591217041,0.010634899139404297
13,4,7,48.0,3.824559450149536,3.819279670715332,-0.0052797794342041016
13,4,8,69.0,4.333216190338135,4.32948637008667,-0.0037298202514648438
13,4,9,85.0,3.4889185428619385,3.5036351680755615,0.014716625213623047
13,4,10,238.0,3.337062358856201,3.3357999324798584,-0.0012624263763427734
13,4,11,233.0,3.013906478881836,3.009775161743164,-0.004131317138671875
13,4,12,208.0,3.644038200378418,3.6455330848693848,0.0014948844909667969
13,4,13,196.0,3.302739381790161,3.309788227081299,0.007048845291137695
13,4,14,131.0,3.989900827407837,3.9805424213409424,-0.009358406066894531
13,4,15,125.0,3.2012383937835693,3.1920368671417236,-0.009201526641845703
13,4,16,61.0,4.757500171661377,4.76390266418457,0.006402492523193359
13,4,17,164.0,2.6241273880004883,2.620760202407837,-0.003367185592651367
13,4,18,107.0,3.8216171264648438,3.814302444458008,-0.0073146820068359375
13,4,19,48.0,4.036356449127197,4.027126789093018,-0.009229660034179688
13,4,20,74.0,2.6907341480255127,2.6975977420806885,0.006863594055175781
